Platform, Player
4.845619, 2.708911
4.845619, 2.690651
4.845619, 2.673276
4.845619, 2.655595
4.845619, 2.63728
4.845619, 2.619454
4.79269, 2.601536
4.79269, 22.72649
4.79269, 2.559419
4.79269, 2.540889
4.79269, 2.523144
4.79269, 2.505225
4.79269, 2.487127
4.79269, 2.469722
4.79269, 2.451946
4.79269, 2.431971
4.79269, 2.412306
5.278349, 2.39471
5.278349, 32.05373
5.278349, 2.35643
5.278349, 2.338871
5.278349, 2.321353
5.278349, 2.303663
5.278349, 2.285995
5.278349, 2.266479
5.278349, 2.247724
5.278349, 2.2299
5.278349, 2.212482
5.09429, 2.194868
5.09429, 32.91306
5.09429, 2.156877
5.09429, 2.139053
5.09429, 2.118147
5.09429, 2.098735
5.09429, 2.079355
5.09429, 2.061811
5.09429, 2.043477
5.09429, 2.02616
4.746199, 2.008591
4.746199, 32.33816
4.746199, 1.96786
4.746199, 1.94911
4.746199, 1.928611
4.746199, 1.910153
4.746199, 1.891537
4.746199, 1.873909
4.746199, 1.856406
4.746199, 1.83868
4.746199, 1.819847
5.276918, 1.801582
5.276918, 38.47323
5.276918, 1.762759
5.276918, 1.743485
5.276918, 1.725233
5.276918, 1.707824
5.276918, 1.690006
5.276918, 1.670609
5.276918, 1.651943
5.276918, 1.633855
4.735231, 1.615676
4.735231, 33.28579
4.735231, 1.575962
4.735231, 1.556958
4.735231, 1.538663
4.735231, 1.516224
4.735231, 1.495109
4.735231, 1.476543
4.735231, 1.458777
4.735231, 1.439567
4.962683, 1.420855
4.962683, 34.60845
4.962683, 1.379207
4.962683, 1.358808
4.962683, 1.339252
4.962683, 1.319991
4.962683, 1.300752
4.962683, 1.281037
4.962683, 1.261665
4.962683, 1.241917
5.0776, 1.221495
5.0776, 39.1245
5.0776, 1.179722
5.0776, 1.159679
5.0776, 1.138146
5.0776, 1.116172
5.0776, 1.094278
5.0776, 1.074681
5.0776, 1.053178
4.806042, 1.032909
4.806042, 15.7563
4.806042, 0.9575783
4.806042, 0.9352296
4.806042, 0.9166958
4.806042, 0.8949135
4.806042, 0.8749501
4.806042, 0.8555645
4.806042, 0.835806
5.532026, 0.8160952
5.532026, 45.72773
5.532026, 0.772535
5.532026, 0.7517531
5.532026, 0.7296066
5.532026, 0.7089649
5.532026, 0.6902281
5.532026, 0.6705004
5.532026, 0.649439
4.761696, 0.6290281
4.761696, 40.37814
4.761696, 0.5851975
4.761696, 0.566098
4.761696, 0.5455092
4.761696, 0.5250135
4.761696, 0.5068914
4.761696, 0.488315
4.761696, 0.470325
4.761696, 0.4504828
5.085945, 0.4296458
5.085945, 51.129
5.085945, 0.3913517
5.085945, 0.3736372
5.085945, 0.3559842
5.085945, 0.33827
5.085945, 0.3204629
5.085945, 0.3025543
5.085945, 0.2827917
5.085945, 0.2642895
5.085945, 0.2464342
5.130768, 0.2282621
5.130768, 53.07697
5.130768, 0.1904171
5.130768, 0.1724133
5.130768, 0.1546571
5.130768, 0.1367636
5.130768, 0.1169484
5.130768, 0.09862593
5.130768, 0.07903112
5.130768, 0.06086311
4.728556, 0.04270647
4.728556, 51.74185
4.728556, 0.00514943
4.728556, -0.01363454
4.728556, 4.707846
4.728556, 4.689491
4.728556, 4.671921
4.728556, 4.654428
4.728556, 4.63726
4.728556, 4.618856
4.728556, 4.60045
5.155802, 4.58256
5.155802, 22.18656
5.155802, 4.542393
5.155802, 4.523731
5.155802, 4.505763
5.155802, 4.488649
5.155802, 4.470267
5.155802, 4.452223
5.155802, 4.433732
5.155802, 4.415759
4.738569, 4.396543
4.738569, 9.001847
4.738569, 4.355484
4.738569, 4.336371
4.738569, 4.319005
4.738569, 4.300744
4.738569, 4.282283
4.738569, 4.263389
4.738569, 4.244011
4.738569, 4.225788
4.738569, 4.206864
5.292177, 4.188631
5.292177, 12.142
5.292177, 4.150034
5.292177, 4.132156
5.292177, 4.11378
5.292177, 4.095596
5.292177, 4.076541
5.292177, 4.058339
5.292177, 4.039423
5.292177, 4.020952
4.762888, 4.002439
4.762888, 13.92579
4.762888, 3.964791
4.762888, 3.946525
4.762888, 3.927779
4.762888, 3.910012
4.762888, 3.891141
4.762888, 3.873961
4.762888, 3.855937
4.762888, 3.836871
4.762888, 3.819754
5.096912, 3.802154
5.096912, 15.10511
5.096912, 3.762164
5.096912, 3.744351
5.096912, 3.724781
5.096912, 3.707074
5.096912, 3.687732
5.096912, 3.669044
5.096912, 3.651338
5.096912, 3.633493
5.096912, 3.615903
5.187273, 3.598811
5.187273, 18.48981
5.187273, 3.558903
5.187273, 3.540039
5.187273, 3.522386
5.187273, 3.504126
5.187273, 3.484608
5.187273, 3.466082
5.187273, 3.448328
5.187273, 3.429724
4.759073, 3.411424
4.759073, 17.67759
4.759073, 3.371801
4.759073, 3.354905
4.759073, 3.335222
4.759073, 3.314169
4.759073, 3.296258
4.759073, 3.278175
4.759073, 3.261301
4.759073, 3.24357
4.759073, 3.224901
5.202532, 3.207824
5.202532, 23.15682
5.202532, 3.169891
5.202532, 3.150627
5.202532, 3.133694
5.202532, 3.115581
5.202532, 3.098
5.202532, 3.078086
5.202532, 3.059515
5.202532, 3.039694
4.734278, 3.022044
4.734278, 20.56003
4.734278, 2.980099
4.734278, 2.960905
4.734278, 2.942101
4.734278, 2.924407
4.734278, 2.9054
4.734278, 2.886296
4.734278, 2.867735
4.734278, 2.846672
4.990578, 2.825987
4.990578, 25.54414
4.990578, 2.787134
4.990578, 2.769544
4.990578, 2.749592
4.990578, 2.729973
4.990578, 2.711608
4.990578, 2.690625
4.990578, 2.671336
4.990578, 2.65105
4.990578, 2.632718
5.373478, 2.615525
5.373478, 28.10005
5.373478, 2.574367
5.373478, 2.556699
5.373478, 2.536989
5.373478, 2.516848
5.373478, 2.497919
5.373478, 2.480122
5.373478, 2.462915
5.373478, 2.443873
4.837513, 2.425047
4.837513, 25.75383
4.837513, 2.382231
4.837513, 2.363522
4.837513, 2.344772
4.837513, 2.326269
4.837513, 2.308546
4.837513, 2.290733
4.837513, 2.271267
4.837513, 2.252735
4.899263, 2.233209
4.899263, 24.78299
4.899263, 2.188385
4.899263, 2.170087
4.899263, 2.15124
4.899263, 2.134126
4.899263, 2.115387
4.899263, 2.096225
4.899263, 2.074917
4.899263, 2.053632
5.061865, 2.034028
5.061865, 31.13054
5.061865, 1.992955
5.061865, 1.973071
5.061865, 1.953262
5.061865, 1.934263
5.061865, 1.913696
5.061865, 1.895109
5.061865, 1.876356
5.061865, 1.857153
4.982948, 1.83906
4.982948, 35.28204
4.982948, 1.799694
4.982948, 1.78169
4.982948, 1.760298
4.982948, 1.741417
4.982948, 1.722613
4.982948, 1.704077
4.982948, 1.68602
4.982948, 1.665658
4.935265, 1.644861
4.935265, 34.38099
4.935265, 1.603131
4.935265, 1.583385
4.935265, 1.563215
4.935265, 1.544488
4.935265, 1.524697
4.935265, 1.506422
4.935265, 1.48869
4.935265, 1.470033
5.075455, 1.446017
5.075455, 29.1586
5.075455, 1.399147
5.075455, 1.380149
5.075455, 1.361729
5.075455, 1.343802
5.075455, 1.327224
5.075455, 1.306384
5.075455, 1.286878
5.075455, 1.267106
5.032778, 1.248318
5.032778, 40.08216
5.032778, 1.209549
5.032778, 1.191447
5.032778, 1.173289
5.032778, 1.152616
5.032778, 1.132018
5.032778, 1.112564
5.032778, 1.094049
5.032778, 1.074923
4.898071, 1.056464
4.898071, 41.55993
4.898071, 1.018968
4.898071, 0.9997206
4.898071, 0.9816339
4.898071, 0.9638801
4.898071, 0.9458594
4.898071, 0.9267587
4.898071, 0.9096165
4.898071, 0.8921845
4.898071, 0.8744231
5.084991, 0.856859
5.084991, 44.14752
5.084991, 0.8185248
5.084991, 0.8012506
5.084991, 0.7832919
5.084991, 0.7652106
5.084991, 0.7468502
5.084991, 0.7289037
5.084991, 0.7106757
5.084991, 0.6911609
5.084991, 0.6723537
5.181551, 0.6535179
5.181551, 44.8784
5.181551, 0.611367
5.181551, 0.5913693
5.181551, 0.572956
5.181551, 0.5543387
5.181551, 0.5363318
5.181551, 0.5175849
5.181551, 0.4993412
5.181551, 0.4812672
4.843712, 0.4633322
4.843712, 43.85826
4.843712, 0.420936
4.843712, 0.402961
4.843712, 0.3828036
4.843712, 0.3632999
4.843712, 0.3448166
4.843712, 0.3247632
4.843712, 0.3053979
4.843712, 0.2814643
5.180359, 0.2606212
5.180359, 51.97394
5.180359, 0.2176524
5.180359, 0.1979544
5.180359, 0.177203
5.180359, 0.1585506
5.180359, 0.1395216
5.180359, 0.1176099
5.180359, 0.09761059
4.668951, 0.07701883
4.668951, 37.7872
4.668951, 0.03042406
4.668951, 0.008756536
4.668951, -0.01028352
4.668951, 4.647512
4.668951, 4.626565
4.668951, 4.60626
4.668951, 4.584397
4.925251, 4.563018
4.925251, 29.20815
4.925251, 4.520517
4.925251, 4.501544
4.925251, 4.450165
4.925251, 4.428656
4.925251, 4.409008
4.925251, 4.389658
4.958153, 4.368263
4.958153, 9.650619
4.958153, 4.325518
4.958153, 4.306323
4.958153, 4.284605
4.958153, 4.265251
4.958153, 4.244787
4.958153, 4.224907
4.958153, 4.206176
4.958153, 4.186203
5.137444, 4.166743
5.137444, 10.60028
5.137444, 4.119327
5.137444, 4.095958
5.137444, 4.075582
5.137444, 4.056012
5.137444, 4.037923
5.137444, 4.019615
5.137444, 3.997322
-4.253864, 3.974251
-4.253864, 3.951789
-4.253864, 3.927342
-4.253864, 3.906225
-4.253864, 3.884179
-4.253864, 3.864674
-4.253864, 3.846025
-4.253864, 3.826725
-4.253864, 3.805715
-4.253864, 3.786605
-5.247593, 3.768585
-5.247593, 3.750266
-5.247593, 3.730121
-5.247593, 3.712419
-5.247593, 3.694752
-5.247593, 3.677076
-5.247593, 3.65723
-5.247593, 3.638176
-5.247593, 3.620204
-5.247593, 3.602154
-5.247593, 3.583938
-5.144119, 3.566863
-5.144119, 3.548337
-5.144119, 3.526708
-5.144119, 3.506642
-5.144119, 3.487027
-5.144119, 3.468784
-5.144119, 3.449533
-5.144119, 3.429126
-5.144119, 3.409444
-4.516602, 3.389759
-4.516602, 3.367279
-4.516602, 3.343662
-4.516602, 3.320642
-4.516602, 3.299535
-4.516602, 3.279956
-4.516602, 3.261743
-4.516602, 3.241664
-4.516602, 3.222388
-4.516602, 3.20116
-5.300283, 3.181452
-5.300283, 3.162609
-5.300283, 3.141412
-5.300283, 3.123445
-5.300283, 3.10616
-5.300283, 3.087718
-5.300283, 3.069515
-5.300283, 3.051003
-5.300283, 3.034099
-5.300283, 3.01532
-5.300283, 2.997439
-5.167961, 2.978312
-5.167961, 2.960059
-5.167961, 2.939888
-5.167961, 2.922377
-5.167961, 2.901504
-5.167961, 2.88258
-5.167961, 2.860387
-5.167961, 2.839572
-5.167961, 2.821393
-5.167961, 2.801905
-4.956007, 2.784314
-4.956007, 2.766238
-4.956007, 2.742707
-4.956007, 2.72354
-4.956007, 2.7045
-4.956007, 2.684566
-4.956007, 2.66496
-4.956007, 2.646726
-4.956007, 2.627824
-4.956007, 2.609015
-4.946232, 2.590312
-4.946232, 2.572183
-4.946232, 2.552002
-4.946232, 2.532493
-4.946232, 2.513157
-4.946232, 2.494303
-4.946232, 2.47658
-4.946232, 2.458732
-4.946232, 2.437293
-4.946232, 2.41678
-4.870653, 2.398906
-4.870653, 2.38093
-4.870653, 2.35937
-4.870653, 2.339103
-4.870653, 2.320078
-4.870653, 2.30192
-4.870653, 2.282973
-4.870653, 2.26377
-4.870653, 2.245606
-4.870653, 2.226524
-4.88925, 2.206937
-4.88925, 2.188352
-4.88925, 2.166422
-4.88925, 2.147667
-4.88925, 2.129237
-4.88925, 2.109925
-4.88925, 2.091824
-4.88925, 2.073387
-4.88925, 2.054467
-4.88925, 2.036854
-4.879475, 2.015412
-4.879475, 1.995601
-4.879475, 1.973808
-4.879475, 1.954845
-4.879475, 1.937452
-4.879475, 1.919245
-4.879475, 1.901096
-4.879475, 1.881615
-4.879475, 1.863155
-4.879475, 1.84326
-4.879475, 1.824325
-5.376101, 1.804433
-5.376101, 1.785747
-5.376101, 1.764805
-5.376101, 1.745694
-5.376101, 1.727071
-5.376101, 1.710059
-5.376101, 1.689688
-5.376101, 1.672132
-5.376101, 1.650514
-5.376101, 1.631383
-4.874706, 1.613555
-4.874706, 1.595882
-4.874706, 1.5749
-4.874706, 1.557114
-4.874706, 1.537595
-4.874706, 1.518395
-4.874706, 1.498693
-4.874706, 1.479625
-4.874706, 1.462231
-4.874706, 1.444961
-4.874706, 1.427372
-5.182505, 1.410408
-5.182505, 1.392946
-5.182505, 1.372741
-5.182505, 1.352637
-5.182505, 1.332578
-5.182505, 1.314846
-5.182505, 1.296472
-5.182505, 1.279776
-5.182505, 1.261852
-5.182505, 1.243364
-4.698038, 1.225442
-4.698038, 1.206744
-4.698038, 1.18275
-4.698038, 1.162507
-4.698038, 1.14372
-4.698038, 1.126293
-4.698038, 1.108224
-4.698038, 1.091216
-4.698038, 1.07203
-4.698038, 1.054182
-4.698038, 1.033668
-5.362749, 1.015583
-5.362749, 0.9972891
-5.362749, 0.9779346
-5.362749, 0.9602484
-5.362749, 0.942794
-5.362749, 0.924556
-5.362749, 0.9080002
-5.362749, 0.8905675
-5.362749, 0.8682789
-5.362749, 0.8495201
-4.677296, 0.832124
-4.677296, 0.8132738
-4.677296, 0.793767
-4.677296, 0.7765164
-4.677296, 0.7583975
-4.677296, 0.7402608
-4.677296, 0.7204379
-4.677296, 0.7004703
-4.677296, 0.6827887
-4.677296, 0.6641498
-4.677296, 0.6476802
-5.170822, 0.6290754
-5.170822, 0.6100777
-5.170822, 0.5894786
-5.170822, 0.5672976
-5.170822, 0.5469379
-5.170822, 0.5267663
-5.170822, 0.5088504
-5.170822, 0.4906788
-5.170822, 0.4726127
-5.170822, 0.4539849
-4.903316, 0.4362703
-4.903316, 0.4182737
-4.903316, 0.3962978
-4.903316, 0.3748915
-4.903316, 0.3560861
-4.903316, 0.3388775
-4.903316, 0.3217138
-4.903316, 0.3045473
-4.903316, 0.2863008
-4.903316, 0.2673243
-4.903316, 0.2492569
-5.204201, 0.2322161
-5.204201, 0.2131332
-5.204201, 0.1924279
-5.204201, 0.1733515
-5.204201, 0.1552177
-5.204201, 0.1376654
-5.204201, 0.1186125
-5.204201, 0.101216
-5.204201, 0.08314648
-5.204201, 0.06446468
-4.745245, 0.04598822
-4.745245, 0.02761309
-4.745245, 0.007375315
-4.745245, -0.009700576
-4.745245, -0.02803524
-4.745245, -0.04532623
-4.745245, -0.06348462
-4.745245, -0.08056732
-4.745245, -0.0986066
-4.745245, -0.116613
-4.745245, -0.1344986
-5.044699, -0.1520702
-5.044699, -0.1701499
-5.044699, -0.1899639
-5.044699, -0.2080205
-5.044699, -0.2268599
-5.044699, -0.2444904
-5.044699, -0.2619535
-5.044699, -0.2817463
-5.044699, -0.2984017
-5.044699, -0.3154676
-5.044699, -0.3339657
-5.112648, -0.3527822
-5.112648, -0.372979
-5.112648, -0.3959102
-5.112648, -0.4149424
-5.112648, -0.4373549
-5.112648, -0.4595248
-5.112648, -0.4812468
-5.112648, -0.5027912
-5.112648, -0.5260035
-4.899025, -0.5449145
-4.899025, -0.5625665
-4.899025, -0.5852524
-4.899025, -0.6082861
-4.899025, -0.6291459
-4.899025, -0.64851
-4.899025, -0.6702442
-4.899025, -0.6919311
-4.899025, -0.7130023
-4.815817, -0.7338017
-4.815817, -0.7556909
-4.815817, -0.7808126
-4.815817, -0.8004358
-4.815817, -0.8231996
-4.815817, -0.8477622
-4.815817, -0.8704267
-4.815817, -0.8941195
-4.815817, -0.9185596
-5.32198, -0.9426376
-5.32198, -0.964091
-5.32198, -0.9917505
-5.32198, -1.016358
-5.32198, -1.038642
-5.32198, -1.057387
-5.32198, -1.080654
-5.32198, -1.106731
-4.696369, -1.126909
-4.696369, -1.149817
-4.696369, -1.175236
-4.696369, -1.198671
-4.696369, -1.2261
-4.696369, -1.246943
-4.696369, -1.270945
-4.696369, -1.29613
-4.967213, -1.321921
-4.967213, -1.34406
-4.967213, -1.367626
-4.967213, -1.388774
-4.967213, -1.41166
-4.967213, -1.434976
-4.967213, -1.457461
-4.967213, -1.478843
-4.967213, -1.50097
-5.045176, -1.519502
-5.045176, -1.538101
-5.045176, -1.559569
-5.045176, -1.57965
-5.045176, -1.601102
-5.045176, -1.62051
-5.045176, -1.639511
-5.045176, -1.658374
-5.045176, -1.706867
-5.260944, -1.72653
-5.260944, -1.745299
-5.260944, -1.768476
-5.260944, -1.786992
-5.260944, -1.805068
-5.260944, -1.822158
-5.260944, -1.839772
-5.260944, -1.857239
-5.260944, -1.874856
-5.260944, -1.89187
-4.827499, -1.915574
-4.827499, -1.934187
-4.827499, -1.954013
-4.827499, -1.971834
-4.827499, -1.989501
-4.827499, -2.006847
-4.827499, -2.025264
-4.827499, -2.044228
-4.827499, -2.065234
-4.827499, -2.083955
-4.827499, -2.101772
-5.158186, -2.117836
-5.158186, -2.136505
-5.158186, -2.15592
-5.158186, -2.173119
-5.158186, -2.191047
-5.158186, -2.20984
-5.158186, -2.230266
-5.158186, -2.249399
-5.158186, -2.268122
-5.158186, -2.285241
-4.729986, -2.303996
-4.729986, -2.321873
-4.729986, -2.341803
-4.729986, -2.359504
-4.729986, -2.378854
-4.729986, -2.397849
-4.729986, -2.417033
-4.729986, -2.433715
-4.729986, -2.452751
-4.729986, -2.470784
-4.729986, -2.488184
-5.163431, -2.506526
-5.163431, -2.525492
-5.163431, -2.546282
-5.163431, -2.566808
-5.163431, -2.585029
-5.163431, -2.60328
-5.163431, -2.621222
-5.163431, -2.637537
-5.163431, -2.65553
-5.163431, -2.673608
-5.163431, -2.69146
-5.159378, -2.708724
-5.159378, -2.728823
-5.159378, -2.749101
-5.159378, -2.767406
-5.159378, -2.785076
-5.159378, -2.801595
-5.159378, -2.818626
-5.159378, -2.838386
-5.159378, -2.857667
-5.159378, -2.877136
-4.820347, -2.897883
-4.820347, -2.91639
-4.820347, -2.935956
-4.820347, -2.953956
-4.820347, -2.972426
-4.820347, -2.990232
-4.820347, -3.008238
-4.820347, -3.025885
-4.820347, -3.043841
-4.820347, -3.064034
-4.820347, -3.083614
-5.182743, -3.100841
-5.182743, -3.118466
-5.182743, -3.138343
-5.182743, -3.158908
-5.182743, -3.177239
-5.182743, -3.194556
-5.182743, -3.213204
-5.182743, -3.231747
-5.182743, -3.249268
-5.182743, -3.266895
-4.66013, -3.284216
-4.66013, -3.30229
-4.66013, -3.324158
-4.66013, -3.341527
-4.66013, -3.359265
-4.66013, -3.376809
-4.66013, -3.395267
-4.66013, -3.413509
-4.66013, -3.431209
-4.66013, -3.449152
-4.66013, -3.469615
-5.188465, -3.487579
-5.188465, -3.506932
-5.188465, -3.527738
-5.188465, -3.546938
-5.188465, -3.566074
-5.188465, -3.583709
-5.188465, -3.601022
-5.188465, -3.621025
-5.188465, -3.638823
-5.188465, -3.657186
-5.188465, -3.674936
-5.202293, -3.691589
-5.202293, -3.710959
-5.202293, -3.731576
-5.202293, -3.749444
-5.202293, -3.774694
-5.202293, -3.798789
-5.202293, -3.820478
-5.202293, -3.840681
-5.202293, -3.860877
-4.828215, -3.881318
-4.828215, -3.900302
-4.828215, -3.921705
-4.828215, -3.941127
-4.828215, -3.958688
-4.828215, -3.978399
-4.828215, -3.995456
-4.828215, -4.014846
-4.828215, -4.032631
-4.828215, -4.050563
-4.847765, -4.071532
-4.847765, -4.090637
-4.847765, -4.110633
-4.847765, -4.128667
-4.847765, -4.146388
-4.847765, -4.164299
-4.847765, -4.182559
-4.847765, -4.201209
-4.847765, -4.220668
-4.847765, -4.239851
-4.847765, -4.257513
-5.198956, -4.275558
-5.198956, -4.292779
-5.198956, -4.312936
-5.198956, -4.330999
-5.198956, -4.350842
-5.198956, -4.368851
-5.198956, -4.388311
-5.198956, -4.407332
-5.198956, -4.426581
-5.198956, -4.443803
-4.754066, -4.461757
-4.754066, -4.480816
-4.754066, -4.500812
-4.754066, -4.517606
-4.754066, -4.53862
-4.754066, -4.556666
-4.754066, -4.573871
-4.754066, -4.591925
-4.754066, -4.608689
-4.754066, -4.626172
-4.754066, -4.64409
-5.090714, -4.661584
-5.090714, -4.679152
-5.090714, -4.703163
-5.090714, -4.721375
-5.090714, -4.74015
-5.090714, -4.759369
-5.090714, -4.775692
-5.090714, -4.79254
-5.090714, -4.809993
-5.090714, -4.827339
-5.090714, -4.846075
-5.233526, -4.867352
-5.233526, -4.886254
-5.233526, -4.905494
-5.233526, -4.92321
-5.233526, -4.939314
-5.233526, -4.956998
-5.233526, -4.974075
-5.233526, -4.992269
-5.233526, -5.010249
-5.233526, -5.029533
-5.233526, -5.047348
-5.02038, -5.064031
-5.02038, -5.082593
-5.02038, -5.10272
-5.02038, -5.120216
-5.02038, -5.139298
-5.02038, -5.156921
-5.02038, -5.177444
-5.02038, -5.198807
-5.02038, -5.218081
-5.02038, -5.23548
-4.82583, -5.253498
-4.82583, -5.272436
-4.82583, -5.293457
-4.82583, -5.311955
-4.82583, -5.329066
-4.82583, -5.347164
-4.82583, -5.365812
-4.82583, -5.383603
-4.82583, -5.400337
-4.82583, -5.417558
-4.82583, -5.43584
-5.115032, -5.454587
-5.115032, -5.475441
-5.115032, -5.495625
-5.115032, -5.514333
-5.115032, -5.531979
-5.115032, -5.549701
-5.115032, -5.567907
-5.115032, -5.585776
-5.115032, -5.60289
-5.115032, -5.621025
-4.707575, -5.639031
-4.707575, -5.658412
-4.707575, -5.67906
-4.707575, -5.697242
-4.707575, -5.715893
-4.707575, -5.733489
-4.707575, -5.752022
-4.707575, -5.768979
-4.707575, -5.789567
-4.707575, -5.80652
-4.707575, -5.824418
-5.217075, -5.843504
-5.217075, -5.862637
-5.217075, -5.883566
-5.217075, -5.901909
-5.217075, -5.92067
-5.217075, -5.940196
-5.217075, -5.95793
-5.217075, -5.974731
-5.217075, -5.993251
-5.217075, -6.013291
-5.217075, -6.031129
-5.200624, -6.047437
-5.200624, -6.066259
-5.200624, -6.086158
-5.200624, -6.104525
-5.200624, -6.121918
-5.200624, -6.140116
-5.200624, -6.158977
-5.200624, -6.177203
-5.200624, -6.197702
-5.200624, -6.214382
-4.704475, -6.232854
-4.704475, -6.250777
-4.704475, -6.271737
-4.704475, -6.288295
-4.704475, -6.306514
-4.704475, -6.324853
-4.704475, -6.345147
-4.704475, -6.363375
-4.704475, -6.380795
-4.704475, -6.398736
-4.704475, -6.418766
-5.194902, -6.436099
-5.194902, -6.454707
-5.194902, -6.475167
-5.194902, -6.493308
-5.194902, -6.511862
-5.194902, -6.529628
-5.194902, -6.548128
-5.194902, -6.56763
-5.194902, -6.585906
-5.194902, -6.604953
-4.772663, -6.623548
-4.772663, -6.643414
-4.772663, -6.666884
-4.772663, -6.687063
-4.772663, -6.707323
-4.772663, -6.725791
-4.772663, -6.747343
-4.772663, -6.765298
-4.772663, -6.78583
-4.772663, -6.806262
-5.184412, -6.826864
-5.184412, -6.846856
-5.184412, -6.871225
-5.184412, -6.890804
-5.184412, -6.910923
-5.184412, -6.930521
-5.184412, -6.951371
-5.184412, -6.971819
-5.184412, -6.993178
-4.7822, -7.015004
-4.7822, -7.032868
-4.7822, -7.05419
-4.7822, -7.075375
-4.7822, -7.096233
-4.7822, -7.117287
-4.7822, -7.136051
-4.7822, -7.160487
-4.7822, -7.18491
-4.891396, -7.206532
-4.891396, -7.228599
-4.891396, -7.253029
-4.891396, -7.275377
-4.891396, -7.297254
-4.891396, -7.325502
-4.891396, -7.346065
-4.891396, -7.368598
-4.891396, -7.387997
-5.118132, -7.407212
-5.118132, -7.428354
-5.118132, -7.451538
-5.118132, -7.475021
-5.118132, -7.496654
-5.118132, -7.518868
-5.118132, -7.53893
-5.118132, -7.560946
-5.118132, -7.583375
-5.078554, -7.606712
-5.078554, -7.626659
-5.078554, -7.648468
-5.078554, -7.666456
-5.078554, -7.684857
-5.078554, -7.729764
-5.078554, -7.750226
-5.078554, -7.769859
-5.078554, -7.788315
-5.097389, -7.806631
-5.097389, -7.825034
-5.097389, -7.845374
-5.097389, -7.863692
-5.097389, -7.882342
-5.097389, -7.89911
-5.097389, -7.917354
-5.097389, -7.936168
-5.097389, -7.953394
-5.097389, -7.973133
-5.097389, -7.991055
-5.15008, -8.00856
-5.15008, -8.025912
-5.15008, -8.046141
-5.15008, -8.06526
-5.15008, -8.083385
-5.15008, -8.101418
-5.15008, -8.119965
-5.15008, -8.138567
-5.15008, -8.15729
-5.15008, -8.174719
-4.695892, -8.193161
-4.695892, -8.210201
-4.695892, -8.233551
-4.695892, -8.251408
-4.695892, -8.269514
-4.695892, -8.287632
-4.695892, -8.307575
-4.695892, -8.325982
-4.695892, -8.343655
-4.695892, -8.360599
-4.695892, -8.38109
-5.288601, -8.400658
-5.288601, -8.419806
-5.288601, -8.442264
-5.288601, -8.465681
-5.288601, -8.486893
-5.288601, -8.504478
-5.288601, -8.524129
-5.288601, -8.541983
-5.288601, -8.560401
-5.288601, -8.578078
-4.98724, -8.596352
-4.98724, -8.614131
-4.98724, -8.635503
-4.98724, -8.654287
-4.98724, -8.672742
-4.98724, -8.690691
-4.98724, -8.7082
-4.98724, -8.72535
-4.98724, -8.742387
-4.98724, -8.760357
-4.643202, -8.778442
-4.643202, -8.79999
-4.643202, -8.82019
-4.643202, -8.841085
-4.643202, -8.85929
-4.643202, -8.878144
-4.643202, -8.895127
-4.643202, -8.913265
-4.643202, -8.931035
-4.643202, -8.948883
-4.643202, -8.968916
-5.318165, -8.987045
-5.318165, -9.005233
-5.318165, -9.026035
-5.318165, -9.044433
-5.318165, -9.06208
-5.318165, -9.079439
-5.318165, -9.096643
-5.318165, -9.11556
-5.318165, -9.13567
-5.318165, -9.154311
-4.712582, -9.172172
-4.712582, -9.189885
-4.712582, -9.209114
-4.712582, -9.226099
-4.712582, -9.244311
-4.712582, -9.261748
-4.712582, -9.280023
-4.712582, -9.299733
-4.712582, -9.318162
-4.712582, -9.335432
-4.712582, -9.353161
-5.069971, -9.371222
-5.069971, -9.389906
-5.069971, -9.41081
-5.069971, -9.428978
-5.069971, -9.449099
-5.069971, -9.467411
-5.069971, -9.485571
-5.069971, -9.50444
-5.069971, -9.522352
-5.069971, -9.539705
-5.069971, -9.557448
-5.176067, -9.574294
-5.176067, -9.592518
-5.176067, -9.615725
-5.176067, -9.634026
-5.176067, -9.652135
-5.176067, -9.669635
-5.176067, -9.687546
-5.176067, -9.706747
-5.176067, -9.724503
-5.176067, -9.741403
-4.793644, -9.762362
-4.793644, -9.782284
-4.793644, -9.803081
-4.793644, -9.820967
-4.793644, -9.840022
-4.793644, -9.85869
-4.793644, -9.877505
-4.793644, -9.895003
-4.793644, -9.914484
-4.793644, -9.935554
-4.912138, -9.955191
-4.912138, -9.973259
-4.912138, -9.994557
-4.912138, -10.01247
-4.912138, -10.03163
-4.912138, -10.04886
-4.912138, -10.06733
-4.912138, -10.08675
-4.912138, -10.10632
-4.912138, -10.12468
-4.912138, -10.14387
-5.268097, -10.16181
-5.268097, -10.17899
-5.268097, -10.19893
-5.268097, -10.21822
-5.268097, -10.23668
-5.268097, -10.25432
-5.268097, -10.27457
-5.268097, -10.29241
-5.268097, -10.3098
-5.268097, -10.32762
-5.268097, -10.3452
-5.140066, -10.36349
-5.140066, -10.38324
-5.140066, -10.40442
-5.140066, -10.42349
-5.140066, -10.44197
-5.140066, -10.46062
-5.140066, -10.47821
-5.140066, -10.4952
-5.140066, -10.51218
-5.140066, -10.53092
-4.733324, -10.54916
-4.733324, -10.56704
-4.733324, -10.58842
-4.733324, -10.60679
-4.733324, -10.62494
-4.733324, -10.64276
-4.733324, -10.66013
-4.733324, -10.67677
-4.733324, -10.6945
-4.733324, -10.71233
-4.733324, -10.72978
-5.078077, -10.74846
